68,Er,164,infinity,,-65.9429,163.92920739
68,Er,165,3.730E+04,EC,-64.5216,164.93073322
68,Er,166,infinity,,-64.926,165.93029908
68,Er,167,infinity,|IT,-63.2912,166.93205411
68,Er,168,infinity,,-62.9912,167.93237617
68,Er,169,8.115E+05,B-,-60.9231,168.93459637
68,Er,170,infinity,,-60.1087,169.93547066
68,Er,171,2.706E+04,B-,-57.719,170.93803611
68,Er,172,1.775E+05,B-,-56.484,171.93936193
68,Er,173,8.400E+01,B-,-53.65,172.94240436
68,Er,174,1.920E+02,B-,-51.9,173.94428306
68,Er,175,7.200E+01,B-,-48.7,174.94771840
69,Tm,144,1.900E-06,P&gt;,-22.3,143.97605997
69,Tm,145,3.170E-06,P,-27.58,144.97039165
69,Tm,146,6.800E-02,EC|P|P|EC,-31.05,145.96666646
69,Tm,147,5.800E-01,P|EC|P,-35.974,146.96138032
69,Tm,148,7.000E-01,EC,-38.765,147.95838406
69,Tm,149,9.000E-01,EC|EP,-43.88,148.95289288
69,Tm,150,2.200E+00,EC|IT,-46.49,149.95009093
69,Tm,151,4.170E+00,EC|EC,-50.773,150.94549295
69,Tm,152,8.000E+00,EC|EC,-51.72,151.94447630
69,Tm,153,1.480E+00,A|EC|EC|A,-53.973,152.94205760
69,Tm,154,8.100E+00,A|EC|IT|A|EC,-54.427,153.94157022
69,Tm,155,2.160E+01,EC|A|A|EC,-56.626,154.93920949
69,Tm,156,8.380E+01,EC|A,-56.835,155.93898512
69,Tm,157,2.178E+02,EC,-58.71,156.93697223
69,Tm,158,2.388E+02,EC|EC,-58.7,157.93698296
69,Tm,159,5.478E+02,EC,-60.57,158.93497543
69,Tm,160,5.640E+02,EC|EC|IT,-60.3,159.93526529
69,Tm,161,1.812E+03,EC,-61.9,160.93354762
69,Tm,162,1.302E+03,EC|IT|EC,-61.48,161.93399851
69,Tm,163,6.516E+03,EC,-62.729,162.93265765
69,Tm,164,1.200E+02,EC|IT|EC,-61.904,163.93354333
69,Tm,165,1.082E+05,EC,-62.9296,164.93244230
69,Tm,166,2.772E+04,EC|IT,-61.888,165.93356050
69,Tm,167,7.992E+05,EC,-62.5436,166.93285669
69,Tm,168,8.044E+06,B-|EC,-61.3129,167.93417790
69,Tm,169,infinity,,-61.2752,168.93421837
69,Tm,170,1.110E+07,B-|EC,-59.7959,169.93580646
69,Tm,171,6.060E+07,B-,-59.2103,170.93643513
69,Tm,172,2.290E+05,B-,-57.374,171.93840648
69,Tm,173,2.966E+04,B-,-56.256,172.93960670
69,Tm,174,3.240E+02,B-|B-|IT,-53.86,173.94217891
69,Tm,175,9.120E+02,B-,-52.31,174.94384291
69,Tm,176,1.140E+02,B-,-49.37,175.94699913
69,Tm,177,9.000E+01,B-,-47.5,176.94900666
70,Yb,149,7.000E-01,EP|EC,-33.2,148.96435834
70,Yb,151,1.600E+00,EC|EP|IT|EP|EC,-41.5,150.95544792
70,Yb,152,3.030E+00,EC|EP,-46.27,151.95032711
70,Yb,153,4.200E+00,EC|EP|A,-47.21,152.94931798
70,Yb,154,4.090E-01,A|EC,-49.932,153.94639580
70,Yb,155,1.793E+00,EC|A,-50.503,154.94578280
70,Yb,156,2.610E+01,EC|A,-53.266,155.94281660
70,Yb,157,3.860E+01,A|EC,-53.422,156.94264913
70,Yb,158,8.940E+01,A|EC,-56.01,157.93987079
70,Yb,159,1.002E+02,EC,-55.839,158.94005437
70,Yb,160,2.880E+02,EC,-58.163,159.93755945
70,Yb,161,2.520E+02,EC,-57.839,160.93790728
70,Yb,162,1.132E+03,EC,-59.826,161.93577415
70,Yb,163,6.630E+02,EC,-59.299,162.93633991
70,Yb,164,4.548E+03,EC,-61.017,163.93449556
70,Yb,165,5.940E+02,EC,-60.3,164.93526529
70,Yb,166,2.041E+05,EC,-61.596,165.93387398
70,Yb,167,1.050E+03,EC,-60.591,166.93495289
70,Yb,168,infinity,,-61.5819,167.93388911
70,Yb,169,2.766E+06,EC|IT,-60.3776,168.93518198
70,Yb,170,infinity,,-60.763919,169.93476725
70,Yb,171,infinity,|IT,-59.30681,170.93633152
70,Yb,172,infinity,,-59.255446,171.93638667
70,Yb,173,infinity,,-57.551225,172.93821622
70,Yb,174,infinity,,-56.944512,173.93886755
70,Yb,175,3.616E+05,B-|IT,-54.69555,174.94128191
70,Yb,176,infinity,|IT,-53.491314,175.94257472
70,Yb,177,6.880E+03,B-|IT,-50.9864,176.94526385
70,Yb,178,4.440E+03,B-,-49.695,177.94665023
70,Yb,179,4.800E+02,B-,-46.54,178.95003726
70,Yb,180,1.440E+02,B-,-44.6,179.95211993
71,Lu,150,4.500E-02,P|EC,-24.6,149.97359082
71,Lu,151,8.060E-02,P|EC,-30.1,150.96768632
71,Lu,152,7.000E-01,EC|EP,-33.42,151.96412216
71,Lu,153,9.000E-01,EC|A@,-38.37,152.95880811
71,Lu,154,1.120E+00,EC,-39.72,153.95735883
71,Lu,155,6.800E-02,A|EC|A|EC|A,-42.545,154.95432607
71,Lu,156,4.940E-01,A@|EC|A,-43.7,155.95308612
71,Lu,157,6.800E+00,A&gt;|EC|A,-46.441,156.95014354
71,Lu,158,1.060E+01,EC|A,-47.212,157.94931584
71,Lu,159,1.210E+01,EC|A,-49.71,158.94663412
71,Lu,160,3.610E+01,A&lt;|EC|EC|A,-50.27,159.94603294
71,Lu,161,7.700E+01,EC|IT,-52.56,160.94357452
71,Lu,162,8.220E+01,EC|EC|EC,-52.83,161.94328467
71,Lu,163,2.382E+02,EC,-54.79,162.94118052
71,Lu,164,1.884E+02,EC,-54.64,163.94134155
71,Lu,165,6.444E+02,EC,-56.44,164.93940917
71,Lu,166,1.590E+02,EC|EC|IT|EC|IT,-56.02,165.93986006
71,Lu,167,3.090E+03,EC,-57.5,166.93827121
71,Lu,168,3.300E+02,EC|EC|IT,-57.07,167.93873284
71,Lu,169,1.226E+05,EC|IT,-58.085,168.93764319
71,Lu,170,1.738E+05,EC|IT,-57.306,169.93847948
71,Lu,171,7.119E+05,EC|IT,-57.8284,170.93791866
71,Lu,172,5.789E+05,EC|IT,-56.736,171.93909140
71,Lu,173,4.320E+07,EC,-56.8809,172.93893585
71,Lu,174,1.040E+08,EC|IT|EC,-55.5702,173.94034294
71,Lu,175,infinity,,-55.1656,174.94077730
71,Lu,176,1.190E+18,B-|B-|EC,-53.3822,175.94269185
71,Lu,177,5.743E+05,B-|B-|IT|B-|IT,-52.3838,176.94376368
71,Lu,178,1.704E+03,B-|B-,-50.3378,177.94596015
71,Lu,179,1.652E+04,B-|IT,-49.059,178.94733300
71,Lu,180,3.420E+02,B-,-46.68,179.94988696
71,Lu,181,2.100E+02,B-,-44.8,180.95190522
71,Lu,182,1.200E+02,B-,-41.88,181.95503997
71,Lu,183,5.800E+01,B-,-39.72,182.95735883
71,Lu,184,1.900E+01,B-,-36.4,183.96092299
72,Hf,154,2.000E+00,EC|A,-32.7,153.96489511
72,Hf,155,8.400E-01,EC,-34.2,154.96328479
72,Hf,156,2.300E-02,A|A,-37.82,155.95939856
72,Hf,157,1.150E-01,A|EC,-38.9,156.95823913
72,Hf,158,2.850E+00,EC|A,-42.102,157.95480165
72,Hf,159,5.600E+00,EC|A,-42.853,158.95399541
72,Hf,160,1.360E+01,EC|A,-45.939,159.95068246
72,Hf,161,1.840E+01,A|EC,-46.315,160.95027880
72,Hf,162,3.940E+01,EC|A,-49.169,161.94721491
72,Hf,163,4.000E+01,EC|A,-49.264,162.94711292
72,Hf,164,1.110E+02,EC,-51.819,163.94437002
72,Hf,165,7.600E+01,EC,-51.64,164.94456218
72,Hf,166,4.062E+02,EC,-53.86,165.94217891
72,Hf,167,1.221E+02,EC,-53.47,166.94259760
72,Hf,168,1.557E+03,EC,-55.36,167.94056860
72,Hf,169,1.944E+02,EC,-54.72,168.94125567
72,Hf,170,5.764E+04,EC,-56.25,169.93961314
72,Hf,171,4.356E+04,EC|EC|IT,-55.43,170.94049345
72,Hf,172,5.900E+07,EC,-56.402,171.93944997
72,Hf,173,8.496E+04,EC,-55.41,172.94051492
72,Hf,174,6.310E+22,A,-55.8445,173.94004847
72,Hf,175,6.048E+06,EC,-54.4817,174.94151149
72,Hf,176,infinity,,-54.5763,175.94140994
72,Hf,177,infinity,|IT|IT,-52.8806,176.94323034
72,Hf,178,infinity,|IT|IT,-52.4352,177.94370850
72,Hf,179,infinity,|IT|IT,-50.4629,178.94582585
72,Hf,180,infinity,|IT|B-,-49.7793,179.94655973
72,Hf,181,3.662E+06,B-|IT,-47.4028,180.94911100
72,Hf,182,2.810E+14,B-|B-|IT,-46.05,181.95056329
72,Hf,183,3.665E+03,B-|IT,-43.28,182.95353701
72,Hf,184,1.483E+04,B-|IT,-41.5,183.95544792
72,Hf,185,2.100E+02,B-,-38.32,184.95886179
72,Hf,186,1.560E+02,B-,-36.42,185.96090152
72,Hf,187,2.700E-07,B-,-32.8,186.96478775
73,Ta,155,2.900E-03,P,-23.9,154.97434230
73,Ta,156,1.440E-01,EC|P|EC|P,-25.9,155.97219521
73,Ta,157,1.010E-02,P|A|A|A,-29.59,156.96823383
73,Ta,158,5.500E-02,A|EC|A|EC,-31.17,157.96653763
